chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL4106457,CC(C)Oc1cc2c(-c3cc(N4CC[C@@H](CO)C4)ncn3)n[nH]c2cc1F,371.17575316400007,6,2,2.7648,Active
CHEMBL4108580,CC(C)Oc1cc2c(-c3cc(N4CC[C@@H](N)C4)ncn3)n[nH]c2cc1F,356.17608751200004,6,2,2.4836,Active
CHEMBL3904489,CC(C)Oc1cc2c(-c3cc(N4CC[C@H](CO)C4)ncn3)n[nH]c2cc1F,371.17575316400007,6,2,2.7648,Active
CHEMBL3986785,CC(C)Oc1cc2c(-c3cc(N4CC[C@H](N(C)C)C4)ncn3)n[nH]c2cc1F,384.2073876400001,6,1,3.086500000000001,Active
CHEMBL3910578,CC(C)Oc1cc2c(-c3cc(N4CC[C@H](N)C4)ncn3)n[nH]c2cc1F,356.17608751200004,6,2,2.4836,Active
CHEMBL3892022,CC(C)Oc1cc2c(-c3cc(N4CC[S+]([O-])CC4)ncn3)n[nH]c2cc1F,389.1321741000001,6,1,2.5149,Active
CHEMBL3966843,CC(C)Oc1cc2c(-c3cc(N4CCc5oncc5C4)ncn3)n[nH]c2cc1F,394.1553520680001,7,1,3.496900000000001,Active
CHEMBL3955624,CC(C)Oc1cc2c(-c3cc(N4CCn5ncnc5C4)ncn3)n[nH]c2cc1F,394.1665854480001,8,1,2.5579,Active
CHEMBL3918740,CC(C)Oc1cc2c(-c3cc(N4C[C@H](C)N(C)[C@H](C)C4)ncn3)n[nH]c2cc1F,398.2230377040001,6,1,3.4750000000000014,Active
CHEMBL3914976,CC(C)Oc1cc2c(-c3cc(N4C[C@H](C)O[C@H](C)C4)ncn3)n[nH]c2cc1F,385.19140322800007,6,1,3.559800000000002,Active
CHEMBL3930240,CC(C)Oc1cc2c(-c3cc(N4C[C@H](F)[C@@H](F)C4)ncn3)n[nH]c2cc1F,377.14634485600004,5,1,3.442400000000002,Active
CHEMBL3964794,CC(C)Oc1cc2c(-c3cc(N4C[C@H](N)C[C@@H]4C)ncn3)n[nH]c2cc1F,370.1917375760001,6,2,2.8721000000000005,Active
CHEMBL3948602,CC(C)Oc1cc2c(-c3cc(N4C[C@H](O)[C@@H](N(C)C)C4)ncn3)n[nH]c2cc1F,400.2023022600001,7,2,2.0572999999999997,Active
CHEMBL3891431,CC(C)Oc1cc2c(-c3cc(N4C[C@H](O)[C@@H](N)[C@@H]4C)ncn3)n[nH]c2cc1F,386.18665219600007,7,3,1.8428999999999995,Active
CHEMBL3895039,CC(C)Oc1cc2c(-c3cc(N4C[C@H](O)[C@@H](O)[C@@H]4C)ncn3)n[nH]c2cc1F,387.1706677840001,7,3,1.8764999999999994,Active
CHEMBL3946153,CC(C)Oc1cc2c(-c3cc(N4[C@@H](C)COC[C@H]4C)ncn3)n[nH]c2cc1F,385.19140322800007,6,1,3.559800000000002,Active
CHEMBL3971462,CC(C)Oc1ccc2[nH]nc(-c3cc(N4C=CSCC4)ncn3)c2c1,353.13103122800004,6,1,3.831500000000002,Active
CHEMBL3891915,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CC(F)(F)C4)ncn3)c2c1,345.14011660400007,5,1,3.2624000000000013,Active
CHEMBL3897367,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CC(S(C)(=O)=O)C4)ncn3)c2c1,387.136510532,7,1,2.0403,Active
CHEMBL3915912,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CC(n5cccn5)C4)ncn3)c2c1,375.1807582920001,7,1,3.0649000000000015,Active
CHEMBL3895380,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CC(n5cnnc5)C4)ncn3)c2c1,376.17600726000006,8,1,2.4599,Active
CHEMBL3948671,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CC5CCC(C4)O5)ncn3)c2c1,365.18517497600004,6,1,3.1747000000000014,Active
CHEMBL3916009,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC(C#N)CC4)ncn3)c2c1,362.18550932400007,6,1,3.547080000000002,Active
CHEMBL3922307,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC(C(=O)O)CC4)ncn3)c2c1,381.1800895960001,6,2,3.108100000000001,Active
CHEMBL3951760,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC(C(C)(C)O)CC4)ncn3)c2c1,395.23212516800004,6,2,3.794400000000003,Active
CHEMBL3918499,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC(CF)C4)ncn3)c2c1,355.18083854400004,5,1,3.6029000000000027,Active
CHEMBL3950409,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC(F)(CO)CC4)ncn3)c2c1,385.191403228,6,2,3.1079000000000017,Active
CHEMBL3953967,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC(F)(F)CC4)ncn3)c2c1,373.17141673200007,5,1,4.042600000000002,Active
CHEMBL3929312,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC(O)(C(F)(F)F)CC4)ncn3)c2c1,421.172559604,6,2,3.700700000000002,Active
CHEMBL3900243,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC(O)CC4)ncn3)c2c1,353.18517497600004,6,2,2.768200000000001,Active
CHEMBL3972675,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC(n5cccn5)CC4)ncn3)c2c1,403.2120584200001,7,1,3.845100000000003,Active
CHEMBL3952858,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC(n5ccnc5)C4)ncn3)c2c1,389.1964083560001,7,1,3.455000000000002,Active
CHEMBL3936351,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC4)ncn3)c2c1,309.158960228,5,1,3.0172000000000017,Active
CHEMBL3950044,CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC5(CCCO5)CC4)ncn3)c2c1,393.21647510400004,6,1,3.956500000000003,Active
