chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL4785812,CN1C(=O)[C@@H](NC(=O)c2n[nH]c3ncc(C(F)(F)C(F)(F)F)cc23)COc2ccccc21,455.101680408,5,2,2.7658000000000005,Active
CHEMBL4067372,CN1C(=O)[C@@H](NC(=O)c2ncc(Cc3ccccc3)o2)COc2ccccc21,377.137556088,5,1,2.4192,Active
CHEMBL4065561,CN1C(=O)[C@@H](NC(=O)c2ncn(Cc3ccccc3)n2)COc2ccccc21,377.148789468,6,1,1.480199999999999,Active
CHEMBL4795841,CN1C(=O)[C@@H](NC(=O)c2ncn3ccc(C(F)(F)F)cc23)COc2ccccc21,404.109625,5,1,2.506900000000001,Active
CHEMBL4088857,CN1C(=O)[C@@H](NC(=O)c2nnc(Cc3ccccc3)o2)COc2ccccc21,378.13280505599994,6,1,1.8141999999999991,Active
CHEMBL4093220,CN1C(=O)[C@@H](NC(=O)c2nnn(Cc3ccccc3)n2)COc2ccccc21,378.14403843599996,7,1,0.8752000000000004,Active
CHEMBL4756878,CN1C(=O)[C@@H](NC(=O)c2nnn3c2CC(C(F)(F)C(F)(F)F)CC3)COc2ccccc21,459.132980536,6,1,2.1918999999999995,Active
CHEMBL4099004,CN1C(=O)[C@@H](NC(=O)c2noc(Cc3ccccc3)n2)COc2ccccc21,378.132805056,6,1,1.8141999999999987,Active
CHEMBL4527680,CN1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,271.168462292,3,0,2.2876000000000003,Active
CHEMBL4452768,CN1CCC(C2CC=NN2C(=O)C(C)(C)C)CC1,251.19976241999998,3,0,1.9609999999999999,Active
CHEMBL4069959,CN1C[C@H](NC(=O)c2cc(Cc3ccccc3)on2)C(=O)N(C)c2ccccc21,390.169190564,5,1,2.4766000000000004,Active
CHEMBL4069537,CNC(=O)c1ccc2c(c1)OC[C@H](N1CCc3c(nn(Cc4ccccc4)c3Cl)C1=O)C(=O)N2C,493.15168192799996,6,1,2.3667000000000007,Active
CHEMBL4439913,CNC(=O)c1ccc2c(c1)ncn2-c1ccc(CC(=O)OC(C)(C)C)cc1,365.173941596,5,1,3.269300000000002,Active
CHEMBL4096224,COC(=O)Nc1ccc2c(c1)N(C)C(=O)[C@@H](NC(=O)c1cc(Cc3ccccc3)on1)CO2,450.153934424,7,2,2.5975,Active
CHEMBL4455611,COc1ccc2c(c1)CC[C@H](NC(=O)c1nc3n(n1)[C@H](c1ccccc1)CC3)C(=O)N2C,431.19573966,6,1,2.5299000000000005,Active
CHEMBL3109205,COc1cccc(NC(=O)Nc2cccc(-c3c[nH]c4ncc(-c5ccccc5)cc34)c2)c1,434.174275944,3,3,6.5495000000000045,Active
CHEMBL4788837,C[C@@H]1CCc2[nH]nc(C(=O)N[C@H]3COc4ccccc4N(C)C3=O)c2C1,354.16919056399996,4,2,1.6883000000000001,Active
