chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL2002165,CC(O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,502.1587231960001,7,4,5.572900000000002,Intermediate
CHEMBL3666719,CCCC(=O)Nc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3cc(OCCCN4CCOCC4)c(OC)cc3n2)c1,595.2907026639999,9,3,5.765000000000004,Intermediate
CHEMBL3666718,CCCC(=O)Nc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3cc(OCCN(C)C)ccc3n2)c1,509.25392323200003,7,3,5.5957000000000034,Intermediate
CHEMBL3700906,CCCC[C@@H](NC(=O)c1ccc(OC)c(Cl)c1)c1cccc(C(=O)Nc2nc3c(s2)CN(C)CC3)c1,526.180539532,6,2,5.706600000000004,Intermediate
CHEMBL3700981,CN1CCc2nc(NC(=O)c3cccc(C4CCCCN4C(=O)Nc4cccc(C#N)c4)c3)sc2C1,500.199445136,6,2,5.014080000000004,Intermediate
CHEMBL3700946,CN1CCc2nc(NC(=O)c3cccc([C@H]4CCCN4C(=O)c4cccc(-c5cccnc5)c4)c3)sc2C1,523.2041961680001,6,1,5.422600000000005,Intermediate
CHEMBL1970142,CNC(=O)C(C)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)csc23)cn1,525.1946941040001,7,4,5.668420000000005,Intermediate
CHEMBL1984162,COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,527.264487916,10,2,5.7238400000000045,Intermediate
CHEMBL1987054,COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(Cl)c5o4)cc3)c3c(N)ncnc32)CC1,547.2098655000001,10,2,6.068820000000005,Intermediate
CHEMBL509032,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,613.26018682,10,2,5.024100000000003,Intermediate
CHEMBL3700931,COc1ccc(C(=O)N2CCC[C@@H]2c2cccc(C(=O)Nc3nc4c(s3)CN(C)CC4)c2)cc1Cl,510.14923940400007,6,1,5.022600000000005,Intermediate
CHEMBL3700925,Cc1c(C(=O)N2CCC[C@@H]2c2cccc(C(=O)Nc3nc4c(s3)CN(C)CC4)c2)nnn1-c1nonc1N,534.1910056920002,12,2,2.21492,Intermediate
CHEMBL297394,N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H](CCCCN)NC(=O)CCCCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(N)=O,946.55731582,17,16,-4.023860000000011,Intermediate
CHEMBL2023838,N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H](CCCCN)NC(=O)CNCC(=O)NCCNS(=O)(=O)c1cccc2cnccc12)C(N)=O,1542.9014680879993,21,31,-8.516979999999917,Intermediate
CHEMBL279185,N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(N)=O,1329.7827328599994,22,29,-9.321979999999945,Intermediate
