"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1084411","Cc1c(Nc2c(C#N)cncc2/C=C/c2cccc(CN3CCN(C)CC3)n2)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL567124","Cc1c(Nc2c(C#N)cncc2/C=C/c2cccc(OCCN3CCN(C)CC3)c2)ccc2[nH]ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1972659","Cc1c(O)ccc2c1CCCC2=NNC(=O)Cc1cccc2ccccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916890","Cc1c(O)cccc1Nc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL412142","Cc1c[nH]c(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262625","Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)cc4cc[nH]c(=O)c34)cccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1971943","Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1999590","Cc1cc(-c2ccccc2)n(-c2cc(NN=Cc3ccco3)ncn2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2002702","Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL504950","Cc1cc(C)c2c(n1)sc1c(N)ncnc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1990884","Cc1cc(C)c2oc(Nc3ccc(-c4cccc(C(N)=O)c4N)cc3F)nc2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1971021","Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)c(C(F)(F)F)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2004311","Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)c(C)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1976328","Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4snc(N)c34)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1992242","Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4sncc34)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1970203","Cc1cc(C)cc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1964687","Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1988173","Cc1cc(Cl)ccc1NC(=S)NNC(=O)C(O)(c1ccccc1)c1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916885","Cc1cc(Cl)ccc1Nc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916898","Cc1cc(F)ccc1Nc1nc2cc(Cl)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916894","Cc1cc(F)ccc1Nc1nc2cc(F)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916881","Cc1cc(F)ccc1Nc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916901","Cc1cc(F)ccc1Oc1nc2cc(F)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916902","Cc1cc(F)ccc1Oc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1984363","Cc1cc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1079424","Cc1cc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)ccn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL2311806","Cc1cc(NC(=O)c2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc(-n2cnc(C)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL2403108","Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1995592","Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000894","Cc1cc(O)ccc1-n1cc(C(=O)NN)c(=O)c2ccc(-c3ccncc3)cc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL340921","Cc1cc(O)ccc1-n1cc(C(N)=O)c(=O)c2ccc(-c3ccncc3)cc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916889","Cc1cc(O)ccc1Nc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2001224","Cc1cc(OC2CCCC2)c(NC(=O)Nc2cnc(C#N)cn2)cc1Cl","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1991285","Cc1cc(OCC2CCC(C(=O)O)C2)c(NC(=O)Nc2cnc(C#N)cn2)cc1Cl","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1997822","Cc1cc2cc(-c3csc4c(-c5cccc(S(C)(=O)=O)c5)cnc(N)c34)ccc2[nH]1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1980704","Cc1cc2nnc(SCc3cn4ccccc4n3)n2c2ccccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1996048","Cc1ccc(-c2cc3c(NCCN)ccc(C(N)=O)c3[nH]2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973937","Cc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)n[nH]c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL381743","Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3ccc(CN4CCOCC4)nc3)c3ccccc23)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL103667","Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL493671","Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(O[C@@H](C)C(F)(F)F)nncc2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1738710","Cc1ccc(C(=O)NCCO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2006785","Cc1ccc(C(=O)Nc2c(C#N)sc3ccc(Cl)c(Cl)c23)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1965131","Cc1ccc(C(=O)Nc2c(C(N)=O)sc3ccc(Cl)c(Cl)c23)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076202","Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCC#N)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1080294","Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1ncnc(N)c1C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1080930","Cc1ccc(C(=O)Nc2cccc(C(N)=O)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1087649","Cc1ccc(C(=O)Nc2cccc(Cl)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1081436","Cc1ccc(C(=O)Nc2cccc3cnccc23)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076533","Cc1ccc(C(=O)Nc2ccccc2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1994864","Cc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1983449","Cc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)cc1C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916884","Cc1ccc(Cl)cc1Nc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1984432","Cc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2002323","Cc1ccc(F)c(-c2ccc3nnc(N)n3c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1996255","Cc1ccc(F)c(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1971649","Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc4nccnc4c3N)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1988778","Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1985491","Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4c3c(N)nn4C)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL402846","Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916897","Cc1ccc(F)cc1Nc1nc2cc(Cl)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916893","Cc1ccc(F)cc1Nc1nc2cc(F)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916880","Cc1ccc(F)cc1Nc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916900","Cc1ccc(F)cc1Oc1nc2cc(F)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL184847","Cc1ccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)cc1C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1972576","Cc1ccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1088153","Cc1ccc(NC(=O)c2cc(C(C)(C)C)nn2C)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1079946","Cc1ccc(NC(=O)c2cc(Cl)cc(Cl)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1088429","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(Cl)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076476","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(N2CCOCC2)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076474","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NC2CCN(C)CC2)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076472","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCC2CCCN2)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076469","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCCN(C)C)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076466","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCCN)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076465","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCN)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1087636","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCN)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1087638","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCO)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076473","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(N[C@H]2CC[C@H](N)CC2)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL476141","Cc1ccc(NC(=O)c2ccnc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1086730","Cc1ccc(NC(=O)c2ccncc2Cl)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1835071","Cc1ccc(Nc2nc(N[C@@H]3CCOC[C@@H]3N)ncc2C(N)=O)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1992937","Cc1ccc(Nc2nc3ccc([N+](=O)[O-])cc3[nH]2)nc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL3893914","Cc1ccc(OCCNc2nc(Nc3cc(C)[nH]n3)cc(C)c2C#N)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL248676","Cc1ccc2[nH]ncc2c1Nc1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1999714","Cc1ccc2c(c1)NC(=O)c1ccccc1N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1999496","Cc1cccc(C2(c3cccc(C)c3)CC2C(=O)Nc2ccncc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1964307","Cc1cccc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL507936","Cc1cccc(NC(=O)Nc2ccc(-c3ccc4nccnc4c3N)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1971141","Cc1cccc(NC(=O)Nc2ccc(-c3cccc(C(N)=O)c3)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1994638","Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL220057","Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL375284","Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]ncc34)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL185569","Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL183844","Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2C)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL404367","Cc1cccc(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL394619","Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973145","Cc1cccc(NC(=O)Nc2ccc(-c3csc4nc(N)nc(N)c34)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL211378","Cc1cccc(NC(=O)Nc2ccc(-c3noc4ncnc(N)c34)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1965507","Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1087002","Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076194","Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(NCCCCN(C)C)ncn3)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076197","Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(NCCCN4CCN(C)CC4)ncn3)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076196","Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(NCCN4CCN(C)CC4)ncn3)c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1969523","Cc1cccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1980144","Cc1ccccc1NC(=O)Nc1ccc(NC(=O)c2csc3ncnc(N)c23)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982135","Cc1ccccc1NC(=O)Nc1ccc2c(c1)CCc1sc3ncnc(N)c3c1-2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916895","Cc1ccccc1Nc1nc2cc(Cl)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916891","Cc1ccccc1Nc1nc2cc(F)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916718","Cc1ccccc1Nc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916899","Cc1ccccc1Oc1nc2cc(F)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916903","Cc1ccccc1Sc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL2311807","Cc1cn(-c2cc(F)cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL255863","Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL2311808","Cc1cn(-c2cccc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000408","Cc1cn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc2c(C)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1082440","Cc1cncc2cccc(S(=O)(=O)N3CCCNCC3C)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1986869","Cc1csc(NC(=O)c2sc3nc(-c4ccncc4)ccc3c2N)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1970189","Cc1n[nH]c2c1C(c1ccccc1Cl)C(C#N)=C(N)O2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1966703","Cc1n[nH]c2c1C(c1ccccc1F)C1=C(CC(C)(C)CC1=O)N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000271","Cc1n[nH]c2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1970903","Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1991063","Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccc(Cl)c(Cl)c4)c3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1974870","Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(Cl)c4)c3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1965836","Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2002726","Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1967887","Cc1n[nH]c2ccc(-c3cncc(OCCN)c3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1970074","Cc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1998159","Cc1n[nH]c2cnc(-c3cncc(OCC(N)Cc4cccc(C(F)(F)F)c4)c3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1965495","Cc1n[nH]c2ncc(C#N)c(-c3ccccc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1375640","Cc1nc(COc2ccccc2Cl)sc1-c1ccnc(N)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1974702","Cc1nc2c(sc3c(Br)ccc(Cl)c32)c(=O)o1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262621","Cc1nc2cc(N[C@@H]3CCCC[C@@H]3N)nc(Nc3cccc4c(C)c[nH]c34)c2c(=O)[nH]1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2006263","Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1080995","Cc1ncc(C#N)c(Nc2ccc3[nH]ccc3c2C)c1/C=C/c1cccc(S(=O)(=O)N2CCN(C)CC2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL14445","Cc1nccc2c1[nH]c1cc(F)ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1971149","Cc1nccn2c(-c3ccnc(NCC(C)(C)C(=O)O)n3)c(-c3ccc(F)cc3F)nc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1987648","Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1991678","Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1996500","Cc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1965589","Cc1nccn2c(-c3ccnc(NCC4(O)CC4)n3)c(-c3ccc(F)cc3F)nc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1978200","Cc1nccn2c(-c3ccnc(NCCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL379835","Cc1nn(-c2ccccc2)c2c1c(=O)c1cc(Cl)ccc1n2O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1988153","Cc1nnc(-c2cc3c(Oc4ccc(C(F)(F)F)cc4)cncc3s2)o1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL411043","ClC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2006439","Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCCCC2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1997846","Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1984191","Clc1ccc(-c2n[nH]cc2-c2ccncn2)cc1Cl","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL101253","Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1","Inactive"
